Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
16.03.2022 00:00:00;Vorarlberg;8;403203;2631;164757;15904;3944,415;1;601;1926;143220
16.03.2022 00:00:00;Wien;9;1951354;9379;680174;58663;3006,271;6;3636;5115;589707
16.03.2022 00:00:00;Österreich;10;9027999;51536;3354911;319364;3537,484;26;18355;35182;2920014
17.03.2022 00:00:00;Burgenland;1;299235;2258;95751;11613;3880,896;3;559;1866;79526
17.03.2022 00:00:00;Kärnten;2;566166;2420;204525;16297;2878,484;1;1529;2270;180877
17.03.2022 00:00:00;Niederösterreich;3;1708140;10441;601982;65836;3854,251;10;3518;7468;512505
17.03.2022 00:00:00;Oberösterreich;4;1512226;9911;622006;58399;3861,791;7;3059;6595;541770
17.03.2022 00:00:00;Salzburg;5;564293;3458;253406;19956;3536,461;1;1065;2441;226488
17.03.2022 00:00:00;Steiermark;6;1256890;7517;440246;50565;4023,025;7;3141;5891;374599
17.03.2022 00:00:00;Tirol;7;766492;2789;330858;22868;2983,462;0;1276;3262;301115
17.03.2022 00:00:00;Vorarlberg;8;403203;1896;166653;15411;3822,144;2;603;2265;145485
17.03.2022 00:00:00;Wien;9;1951354;9810;689984;59629;3055,776;9;3645;6090;595797
17.03.2022 00:00:00;Österreich;10;9027999;50500;3405411;320574;3550,886;40;18395;38148;2958162
18.03.2022 00:00:00;Burgenland;1;299235;1296;97047;11217;3748,559;0;559;1376;80902
18.03.2022 00:00:00;Kärnten;2;566166;2438;206963;16358;2889,259;1;1530;2284;183161
18.03.2022 00:00:00;Niederösterreich;3;1708140;8415;610397;65586;3839,615;11;3529;10187;522692
18.03.2022 00:00:00;Oberösterreich;4;1512226;7320;629326;57549;3805,582;14;3073;7559;549329
18.03.2022 00:00:00;Salzburg;5;564293;2740;256146;20095;3561,093;2;1067;2992;229480
18.03.2022 00:00:00;Steiermark;6;1256890;6821;447067;50055;3982,449;2;3143;7548;382147
18.03.2022 00:00:00;Tirol;7;766492;3254;334112;22532;2939,626;2;1278;3477;304592
18.03.2022 00:00:00;Vorarlberg;8;403203;2140;168793;15133;3753,196;1;604;2063;147548
18.03.2022 00:00:00;Wien;9;1951354;7534;697518;60583;3104,665;8;3653;9090;604887
18.03.2022 00:00:00;Österreich;10;9027999;41958;3447369;319108;3534,648;41;18436;46576;3004738
19.03.2022 00:00:00;Burgenland;1;299235;1772;98819;11734;3921,333;0;559;1349;82251
19.03.2022 00:00:00;Kärnten;2;566166;1904;208867;16413;2898,973;2;1532;2345;185506
19.03.2022 00:00:00;Niederösterreich;3;1708140;8457;618854;66395;3886,977;7;3536;8926;531618
19.03.2022 00:00:00;Oberösterreich;4;1512226;6625;635951;57574;3807,235;5;3078;7401;556730
19.03.2022 00:00:00;Salzburg;5;564293;1897;258043;19497;3455,12;2;1069;2370;231850
19.03.2022 00:00:00;Steiermark;6;1256890;5949;453016;49929;3972,424;8;3151;7877;390024
19.03.2022 00:00:00;Tirol;7;766492;1959;336071;21714;2832,906;2;1280;3503;308095
19.03.2022 00:00:00;Vorarlberg;8;403203;1584;170377;15092;3743,028;1;605;2191;149739
19.03.2022 00:00:00;Wien;9;1951354;7184;704702;60716;3111,48;7;3660;8374;613261
19.03.2022 00:00:00;Österreich;10;9027999;37331;3484700;319064;3534,161;34;18470;44336;3049074
20.03.2022 00:00:00;Burgenland;1;299235;1415;100234;11377;3802,029;1;560;1162;83413
20.03.2022 00:00:00;Kärnten;2;566166;1573;210440;16461;2907,451;5;1537;1859;187365
20.03.2022 00:00:00;Niederösterreich;3;1708140;7062;625916;66132;3871,58;5;3541;9989;541607
20.03.2022 00:00:00;Oberösterreich;4;1512226;5724;641675;57038;3771,791;11;3089;7323;564053
20.03.2022 00:00:00;Salzburg;5;564293;1708;259751;19439;3444,842;0;1069;2871;234721
20.03.2022 00:00:00;Steiermark;6;1256890;3954;456970;48543;3862,152;4;3155;7030;397054
20.03.2022 00:00:00;Tirol;7;766492;1840;337911;21175;2762,586;2;1282;3796;311891
20.03.2022 00:00:00;Vorarlberg;8;403203;1351;171728;14751;3658,455;0;605;2035;151774
20.03.2022 00:00:00;Wien;9;1951354;6440;711142;60986;3125,317;7;3667;8569;621830
20.03.2022 00:00:00;Österreich;10;9027999;31067;3515767;315902;3499,136;35;18505;44634;3093708
21.03.2022 00:00:00;Burgenland;1;299235;1200;101434;11489;3839,457;1;561;1051;84464
21.03.2022 00:00:00;Kärnten;2;566166;1709;212149;16447;2904,979;1;1538;2073;189438
21.03.2022 00:00:00;Niederösterreich;3;1708140;7900;633816;65511;3835,224;7;3548;9593;551200
21.03.2022 00:00:00;Oberösterreich;4;1512226;6010;647685;55513;3670,946;11;3100;6496;570549
21.03.2022 00:00:00;Salzburg;5;564293;1697;261448;19111;3386,716;1;1070;2916;237637
21.03.2022 00:00:00;Steiermark;6;1256890;4982;461952;48173;3832,714;6;3161;6962;404016
21.03.2022 00:00:00;Tirol;7;766492;3628;341539;20782;2711,313;2;1284;3611;315502
21.03.2022 00:00:00;Vorarlberg;8;403203;1838;173566;14197;3521,055;0;605;1676;153450
21.03.2022 00:00:00;Wien;9;1951354;7853;718995;61493;3151,299;9;3676;6582;628412
21.03.2022 00:00:00;Österreich;10;9027999;36817;3552584;312716;3463,846;38;18543;40960;3134668
22.03.2022 00:00:00;Burgenland;1;299235;2152;103586;11808;3946,063;1;562;1299;85763
22.03.2022 00:00:00;Kärnten;2;566166;2711;214860;15707;2774,275;1;1539;2120;191558
22.03.2022 00:00:00;Niederösterreich;3;1708140;11397;645213;62991;3687,695;14;3562;9360;560560
22.03.2022 00:00:00;Oberösterreich;4;1512226;9845;657530;55014;3637,948;6;3106;6903;577452
22.03.2022 00:00:00;Salzburg;5;564293;3540;264988;18518;3281,628;0;1070;2904;240541
22.03.2022 00:00:00;Steiermark;6;1256890;8101;470053;46380;3690,06;6;3167;7872;411888
22.03.2022 00:00:00;Tirol;7;766492;3173;344712;20070;2618,423;1;1285;3302;318804
22.03.2022 00:00:00;Vorarlberg;8;403203;2574;176140;14014;3475,669;0;605;2199;155649
22.03.2022 00:00:00;Wien;9;1951354;10888;729883;59088;3028,051;7;3683;7215;635627
22.03.2022 00:00:00;Österreich;10;9027999;54381;3606965;303590;3362,761;36;18579;43174;3177842
23.03.2022 00:00:00;Burgenland;1;299235;1328;104914;11421;3816,733;1;563;1179;86942
23.03.2022 00:00:00;Kärnten;2;566166;2220;217080;14975;2644,984;4;1543;2269;193827
23.03.2022 00:00:00;Niederösterreich;3;1708140;7507;652720;61179;3581,615;11;3573;8670;569230
23.03.2022 00:00:00;Oberösterreich;4;1512226;7645;665175;53080;3510,057;11;3117;8494;585946
23.03.2022 00:00:00;Salzburg;5;564293;2349;267337;17389;3081,555;2;1072;2533;243074
23.03.2022 00:00:00;Steiermark;6;1256890;6599;476652;43923;3494,578;8;3175;6609;418497
23.03.2022 00:00:00;Tirol;7;766492;2167;346879;18810;2454,037;3;1288;3347;322151
23.03.2022 00:00:00;Vorarlberg;8;403203;2271;178411;13654;3386,384;1;606;2435;158084
23.03.2022 00:00:00;Wien;9;1951354;8745;738628;58454;2995,561;11;3694;6405;642032
23.03.2022 00:00:00;Österreich;10;9027999;40831;3647796;292885;3244,185;52;18631;41941;3219783
24.03.2022 00:00:00;Burgenland;1;299235;1414;106328;10577;3534,68;1;564;1140;88082
24.03.2022 00:00:00;Kärnten;2;566166;1920;219000;14475;2556,671;5;1548;2675;196502
24.03.2022 00:00:00;Niederösterreich;3;1708140;8212;660932;58950;3451,122;15;3588;8999;578229
24.03.2022 00:00:00;Oberösterreich;4;1512226;6064;671239;49233;3255,664;5;3122;6934;592880
24.03.2022 00:00:00;Salzburg;5;564293;2361;269698;16292;2887,153;1;1073;2826;245900
24.03.2022 00:00:00;Steiermark;6;1256890;5048;481700;41454;3298,141;8;3183;6054;424551
24.03.2022 00:00:00;Tirol;7;766492;2040;348919;18061;2356,319;0;1288;2978;325129
24.03.2022 00:00:00;Vorarlberg;8;403203;1402;179813;13160;3263,865;2;608;2422;160506
24.03.2022 00:00:00;Wien;9;1951354;8455;747083;57099;2926,122;8;3702;7263;649295
24.03.2022 00:00:00;Österreich;10;9027999;36916;3684712;279301;3093,72;45;18676;41291;3261074
25.03.2022 00:00:00;Burgenland;1;299235;1217;107545;10498;3508,28;1;565;1394;89476
25.03.2022 00:00:00;Kärnten;2;566166;1599;220599;13636;2408,481;4;1552;2961;199463
25.03.2022 00:00:00;Niederösterreich;3;1708140;6492;667424;57027;3338,544;9;3597;11204;589433
25.03.2022 00:00:00;Oberösterreich;4;1512226;6054;677293;47967;3171,947;9;3131;9747;602627
25.03.2022 00:00:00;Salzburg;5;564293;1834;271532;15386;2726,598;4;1077;3509;249409
25.03.2022 00:00:00;Steiermark;6;1256890;4926;486626;39559;3147,372;9;3192;6993;431544
25.03.2022 00:00:00;Tirol;7;766492;2276;351195;17083;2228,725;1;1289;3190;328319
25.03.2022 00:00:00;Vorarlberg;8;403203;1642;181455;12662;3140,354;1;609;1669;162175
25.03.2022 00:00:00;Wien;9;1951354;6849;753932;56414;2891,018;10;3712;12788;662083
25.03.2022 00:00:00;Österreich;10;9027999;32889;3717601;270232;2993,266;48;18724;53455;3314529
26.03.2022 00:00:00;Burgenland;1;299235;1030;108575;9756;3260,314;1;566;1181;90657
26.03.2022 00:00:00;Kärnten;2;566166;1261;221860;12993;2294,91;3;1555;2442;201905
26.03.2022 00:00:00;Niederösterreich;3;1708140;5812;673236;54382;3183,697;7;3604;9459;598892
26.03.2022 00:00:00;Oberösterreich;4;1512226;4484;681777;45826;3030,367;7;3138;8338;610965
26.03.2022 00:00:00;Salzburg;5;564293;1299;272831;14788;2620,625;1;1078;2675;252084
26.03.2022 00:00:00;Steiermark;6;1256890;3073;489699;36683;2918,553;10;3202;5580;437124
26.03.2022 00:00:00;Tirol;7;766492;1351;352546;16475;2149,403;2;1291;2755;331074
26.03.2022 00:00:00;Vorarlberg;8;403203;1062;182517;12140;3010,89;1;610;2108;164283
26.03.2022 00:00:00;Wien;9;1951354;5992;759924;55222;2829,932;7;3719;9072;671155
26.03.2022 00:00:00;Österreich;10;9027999;25364;3742965;258265;2860,711;39;18763;43610;3358139
27.03.2022 00:00:00;Burgenland;1;299235;822;109397;9163;3062,142;1;567;1488;92145
27.03.2022 00:00:00;Kärnten;2;566166;1050;222910;12470;2202,534;3;1558;2163;204068
27.03.2022 00:00:00;Niederösterreich;3;1708140;4599;677835;51919;3039,505;12;3616;10111;609003
27.03.2022 00:00:00;Oberösterreich;4;1512226;3947;685724;44049;2912,858;2;3140;8565;619530
27.03.2022 00:00:00;Salzburg;5;564293;997;273828;14077;2494,626;0;1078;2423;254507
27.03.2022 00:00:00;Steiermark;6;1256890;2381;492080;35110;2793,403;8;3210;5392;442516
27.03.2022 00:00:00;Tirol;7;766492;1069;353615;15704;2048,815;0;1291;2951;334025
27.03.2022 00:00:00;Vorarlberg;8;403203;1027;183544;11816;2930,534;1;611;1663;165946
27.03.2022 00:00:00;Wien;9;1951354;4922;764846;53704;2752,14;5;3724;9614;680769
27.03.2022 00:00:00;Österreich;10;9027999;20814;3763779;248012;2747,143;32;18795;44370;3402509
28.03.2022 00:00:00;Burgenland;1;299235;966;110363;8929;2983,942;2;569;1061;93206
28.03.2022 00:00:00;Kärnten;2;566166;1132;224042;11893;2100,621;2;1560;1861;205929
28.03.2022 00:00:00;Niederösterreich;3;1708140;5818;683653;49837;2917,618;8;3624;7878;616881
28.03.2022 00:00:00;Oberösterreich;4;1512226;3633;689357;41672;2755,673;5;3145;7159;626689
28.03.2022 00:00:00;Salzburg;5;564293;1491;275319;13871;2458,12;0;1078;2562;257069
28.03.2022 00:00:00;Steiermark;6;1256890;3087;495167;33215;2642,634;4;3214;7822;450338
28.03.2022 00:00:00;Tirol;7;766492;2114;355729;14190;1851,291;2;1293;2735;336760
28.03.2022 00:00:00;Vorarlberg;8;403203;1265;184809;11243;2788,422;3;614;2373;168319
28.03.2022 00:00:00;Wien;9;1951354;6417;771263;52268;2678,55;7;3731;7441;688210
28.03.2022 00:00:00;Österreich;10;9027999;25923;3789702;237118;2626,473;33;18828;40892;3443401
29.03.2022 00:00:00;Burgenland;1;299235;1127;111490;7904;2641,402;0;569;1244;94450
29.03.2022 00:00:00;Kärnten;2;566166;1770;225812;10952;1934,415;2;1562;2408;208337
29.03.2022 00:00:00;Niederösterreich;3;1708140;7600;691253;46040;2695,329;11;3635;8086;624967
29.03.2022 00:00:00;Oberösterreich;4;1512226;5763;695120;37590;2485,74;3;3148;8473;635162
29.03.2022 00:00:00;Salzburg;5;564293;2018;277337;12349;2188,402;1;1079;2340;259409
29.03.2022 00:00:00;Steiermark;6;1256890;4560;499727;29674;2360,907;9;3223;5949;456287
29.03.2022 00:00:00;Tirol;7;766492;1669;357398;12686;1655,073;4;1297;2378;339138
29.03.2022 00:00:00;Vorarlberg;8;403203;1429;186238;10098;2504,446;0;614;3069;171388
29.03.2022 00:00:00;Wien;9;1951354;7895;779158;49275;2525,17;8;3739;7615;695825
29.03.2022 00:00:00;Österreich;10;9027999;33831;3823533;216568;2398,848;38;18866;41562;3484963
30.03.2022 00:00:00;Burgenland;1;299235;1035;112525;7611;2543,486;2;571;1422;95872
30.03.2022 00:00:00;Kärnten;2;566166;1368;227180;10100;1783,929;2;1564;2234;210571
30.03.2022 00:00:00;Niederösterreich;3;1708140;4999;696252;43532;2548,503;15;3650;6870;631837
30.03.2022 00:00:00;Oberösterreich;4;1512226;4354;699474;34299;2268,113;8;3156;6059;641221
30.03.2022 00:00:00;Salzburg;5;564293;1399;278736;11399;2020,05;4;1083;1963;261372
30.03.2022 00:00:00;Steiermark;6;1256890;3644;503371;26719;2125,802;7;3230;5369;461656
30.03.2022 00:00:00;Tirol;7;766492;1729;359127;12248;1597,929;3;1300;2545;341683
30.03.2022 00:00:00;Vorarlberg;8;403203;1351;187589;9178;2276,273;1;615;3419;174807
30.03.2022 00:00:00;Wien;9;1951354;6029;785187;46559;2385,984;8;3747;6710;702535
30.03.2022 00:00:00;Österreich;10;9027999;25908;3849441;201645;2233,552;50;18916;36591;3521554
31.03.2022 00:00:00;Burgenland;1;299235;892;113417;7089;2369,041;2;573;1694;97566
31.03.2022 00:00:00;Kärnten;2;566166;980;228160;9160;1617,9;3;1567;2127;212698
31.03.2022 00:00:00;Niederösterreich;3;1708140;5193;701445;40513;2371,761;12;3662;6999;638836
31.03.2022 00:00:00;Oberösterreich;4;1512226;3822;703296;32057;2119,855;9;3165;7598;648819
31.03.2022 00:00:00;Salzburg;5;564293;1299;280035;10337;1831,85;1;1084;2575;263947
31.03.2022 00:00:00;Steiermark;6;1256890;2128;505499;23799;1893,483;6;3236;4640;466296
31.03.2022 00:00:00;Tirol;7;766492;1307;360434;11515;1502,299;1;1301;2326;344009
31.03.2022 00:00:00;Vorarlberg;8;403203;825;188414;8601;2133,169;1;616;2963;177770
31.03.2022 00:00:00;Wien;9;1951354;5576;790763;43680;2238,446;10;3757;7738;710273
31.03.2022 00:00:00;Österreich;10;9027999;22022;3871463;186751;2068,576;45;18961;38660;3560214
01.04.2022 00:00:00;Burgenland;1;299235;650;114067;6522;2179,558;3;576;1394;98960
01.04.2022 00:00:00;Kärnten;2;566166;1063;229223;8624;1523,228;3;1570;2289;214987
01.04.2022 00:00:00;Niederösterreich;3;1708140;3994;705439;38015;2225,52;8;3670;9739;648575
01.04.2022 00:00:00;Oberösterreich;4;1512226;3341;706637;29344;1940,451;8;3173;8941;657760
01.04.2022 00:00:00;Salzburg;5;564293;1014;281049;9517;1686,535;6;1090;2860;266807
01.04.2022 00:00:00;Steiermark;6;1256890;2330;507829;21203;1686,942;5;3241;4493;470789
01.04.2022 00:00:00;Tirol;7;766492;1267;361701;10506;1370,66;2;1303;2225;346234
01.04.2022 00:00:00;Vorarlberg;8;403203;882;189296;7841;1944,678;3;619;3009;180779
01.04.2022 00:00:00;Wien;9;1951354;4186;794949;41017;2101,976;14;3771;10819;721092
01.04.2022 00:00:00;Österreich;10;9027999;18727;3890190;172589;1911,708;52;19013;45769;3605983
02.04.2022 00:00:00;Burgenland;1;299235;761;114828;6253;2089,662;0;576;1533;100493
02.04.2022 00:00:00;Kärnten;2;566166;637;229860;8000;1413,013;2;1572;1707;216694
02.04.2022 00:00:00;Niederösterreich;3;1708140;3128;708567;35331;2068,39;5;3675;6861;655436
02.04.2022 00:00:00;Oberösterreich;4;1512226;2157;708794;27017;1786,572;8;3181;6763;664523
02.04.2022 00:00:00;Salzburg;5;564293;740;281789;8958;1587,473;3;1093;2436;269243
02.04.2022 00:00:00;Steiermark;6;1256890;1420;509249;19550;1555,427;2;3243;4601;475390
02.04.2022 00:00:00;Tirol;7;766492;728;362429;9883;1289,381;1;1304;1711;347945
02.04.2022 00:00:00;Vorarlberg;8;403203;621;189917;7400;1835,304;0;619;2350;183129
02.04.2022 00:00:00;Wien;9;1951354;3664;798613;38689;1982,675;6;3777;8659;729751
02.04.2022 00:00:00;Österreich;10;9027999;13856;3904046;161081;1784,238;27;19040;36621;3642604
03.04.2022 00:00:00;Burgenland;1;299235;305;115133;5736;1916,888;0;576;1271;101764
03.04.2022 00:00:00;Kärnten;2;566166;470;230330;7420;1310,57;3;1575;1639;218333
03.04.2022 00:00:00;Niederösterreich;3;1708140;2660;711227;33392;1954,875;9;3684;7095;662531
03.04.2022 00:00:00;Oberösterreich;4;1512226;2025;710819;25095;1659,474;5;3186;6078;670601
03.04.2022 00:00:00;Salzburg;5;564293;675;282464;8636;1530,411;5;1098;2302;271545
03.04.2022 00:00:00;Steiermark;6;1256890;728;509977;17897;1423,911;4;3247;4073;479463
03.04.2022 00:00:00;Tirol;7;766492;581;363010;9395;1225,714;7;1311;1870;349815
03.04.2022 00:00:00;Vorarlberg;8;403203;545;190462;6918;1715,761;1;620;1712;184841
03.04.2022 00:00:00;Wien;9;1951354;3415;802028;37182;1905,446;6;3783;8383;738134
03.04.2022 00:00:00;Österreich;10;9027999;11404;3915450;151671;1680,007;40;19080;34423;3677027
04.04.2022 00:00:00;Burgenland;1;299235;798;115931;5568;1860,745;0;576;1154;102918
04.04.2022 00:00:00;Kärnten;2;566166;583;230913;6871;1213,602;1;1576;1611;219944
04.04.2022 00:00:00;Niederösterreich;3;1708140;3392;714619;30966;1812,849;7;3691;5991;668522
04.04.2022 00:00:00;Oberösterreich;4;1512226;2284;713103;23746;1570,268;4;3190;5111;675712
04.04.2022 00:00:00;Salzburg;5;564293;810;283274;7955;1409,729;4;1102;2021;273566
04.04.2022 00:00:00;Steiermark;6;1256890;1365;511342;16175;1286,907;6;3253;5347;484810
04.04.2022 00:00:00;Tirol;7;766492;1215;364225;8496;1108,426;2;1313;1858;351673
04.04.2022 00:00:00;Vorarlberg;8;403203;729;191191;6382;1582,826;0;620;1299;186140
04.04.2022 00:00:00;Wien;9;1951354;3950;805978;34715;1779,021;3;3786;6850;744984
04.04.2022 00:00:00;Österreich;10;9027999;15126;3930576;140874;1560,412;27;19107;31242;3708269
05.04.2022 00:00:00;Burgenland;1;299235;769;116700;5210;1741,106;0;576;1889;104807
05.04.2022 00:00:00;Kärnten;2;566166;1177;232090;6278;1108,862;2;1578;1563;221507
05.04.2022 00:00:00;Niederösterreich;3;1708140;4783;719402;28149;1647,933;12;3703;6204;674726
05.04.2022 00:00:00;Oberösterreich;4;1512226;3298;716401;21281;1407,263;3;3193;5104;680816
05.04.2022 00:00:00;Salzburg;5;564293;1144;284418;7081;1254,845;1;1103;1864;275430
05.04.2022 00:00:00;Steiermark;6;1256890;2673;514015;14288;1136,774;10;3263;3525;488335
05.04.2022 00:00:00;Tirol;7;766492;1111;365336;7938;1035,627;0;1313;1912;353585
05.04.2022 00:00:00;Vorarlberg;8;403203;848;192039;5801;1438,729;2;622;855;186995
05.04.2022 00:00:00;Wien;9;1951354;4969;810947;31789;1629,074;6;3792;6317;751301
05.04.2022 00:00:00;Österreich;10;9027999;20772;3951348;127815;1415,762;36;19143;29233;3737502
06.04.2022 00:00:00;Burgenland;1;299235;684;117384;4859;1623,807;1;577;1193;106000
06.04.2022 00:00:00;Kärnten;2;566166;785;232875;5695;1005,889;0;1578;1270;222777
06.04.2022 00:00:00;Niederösterreich;3;1708140;3056;722458;26206;1534,183;18;3721;5119;679845
06.04.2022 00:00:00;Oberösterreich;4;1512226;2735;719136;19662;1300,203;5;3198;4288;685104
06.04.2022 00:00:00;Salzburg;5;564293;725;285143;6407;1135,403;2;1105;1182;276612
06.04.2022 00:00:00;Steiermark;6;1256890;1855;515870;12499;994,4387;5;3268;3146;491481
06.04.2022 00:00:00;Tirol;7;766492;1031;366367;7240;944,563;0;1313;1794;355379
06.04.2022 00:00:00;Vorarlberg;8;403203;810;192849;5260;1304,554;0;622;834;187829
06.04.2022 00:00:00;Wien;9;1951354;4520;815467;30280;1551,743;6;3798;5246;756547
06.04.2022 00:00:00;Österreich;10;9027999;16201;3967549;118108;1308,241;37;19180;24072;3761574
07.04.2022 00:00:00;Burgenland;1;299235;620;118004;4587;1532,909;0;577;1360;107360
07.04.2022 00:00:00;Kärnten;2;566166;581;233456;5296;935,4147;2;1580;1352;224129
07.04.2022 00:00:00;Niederösterreich;3;1708140;3442;725900;24455;1431,674;8;3729;5347;685192
07.04.2022 00:00:00;Oberösterreich;4;1512226;2346;721482;18186;1202,598;7;3205;3876;688980
07.04.2022 00:00:00;Salzburg;5;564293;758;285901;5866;1039,531;1;1106;1121;277733
07.04.2022 00:00:00;Steiermark;6;1256890;1512;517382;11883;945,4288;5;3273;2426;493907
07.04.2022 00:00:00;Tirol;7;766492;745;367112;6678;871,2419;0;1313;1556;356935
07.04.2022 00:00:00;Vorarlberg;8;403203;860;193709;5295;1313,234;0;622;770;188599
07.04.2022 00:00:00;Wien;9;1951354;2879;818346;27583;1413,531;7;3805;6368;762915
07.04.2022 00:00:00;Österreich;10;9027999;13743;3981292;109829;1216,538;30;19210;24176;3785750
08.04.2022 00:00:00;Burgenland;1;299235;523;118527;4460;1490,467;1;578;1124;108484
08.04.2022 00:00:00;Kärnten;2;566166;538;233994;4771;842,6857;0;1580;1374;225503
08.04.2022 00:00:00;Niederösterreich;3;1708140;2618;728518;23079;1351,119;13;3742;6248;691440
08.04.2022 00:00:00;Oberösterreich;4;1512226;2094;723576;16939;1120,137;3;3208;4975;693955
08.04.2022 00:00:00;Salzburg;5;564293;553;286454;5405;957,8358;3;1109;1009;278742
08.04.2022 00:00:00;Steiermark;6;1256890;1304;518686;10857;863,7988;5;3278;4316;498223
08.04.2022 00:00:00;Tirol;7;766492;798;367910;6209;810,0541;0;1313;1483;358418
08.04.2022 00:00:00;Vorarlberg;8;403203;593;194302;5006;1241,558;1;623;842;189441
08.04.2022 00:00:00;Wien;9;1951354;3867;822213;27264;1397,184;3;3808;7996;770911
08.04.2022 00:00:00;Österreich;10;9027999;12888;3994180;103990;1151,861;29;19239;29367;3815117
09.04.2022 00:00:00;Burgenland;1;299235;398;118925;4097;1369,158;0;578;966;109450
09.04.2022 00:00:00;Kärnten;2;566166;512;234506;4646;820,6074;2;1582;1155;226658
09.04.2022 00:00:00;Niederösterreich;3;1708140;2372;730890;22323;1306,86;8;3750;4688;696128
09.04.2022 00:00:00;Oberösterreich;4;1512226;1632;725208;16414;1085,42;3;3211;3503;697458
09.04.2022 00:00:00;Salzburg;5;564293;491;286945;5156;913,7097;1;1110;1063;279805
09.04.2022 00:00:00;Steiermark;6;1256890;1149;519835;10586;842,2376;8;3286;2646;500869
09.04.2022 00:00:00;Tirol;7;766492;518;368428;5999;782,6566;0;1313;1062;359480
09.04.2022 00:00:00;Vorarlberg;8;403203;441;194743;4826;1196,916;0;623;622;190063
09.04.2022 00:00:00;Wien;9;1951354;3012;825225;26612;1363,771;8;3816;5922;776833
